trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.03,1.07,0.95,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.07,0.96,10000,10045.31337386438,-3.5889730568392335,,0.8698508918752405,0.43519265579788763,0.00452110178617401,0.004549431527180308,0.004531337386437917,10.364149349210395,3,0.6666666666666666,1.5566449211789597
0.03,1.07,0.97,10000,9991.137423209151,-2.7150713541382956,-0.12902419339208623,-0.055603587292503205,0.8261316233850894,-0.000886650637613934,-0.0008897870148300517,-0.0008862576790848834,17.622502558250954,5,0.4,1.3241971999185707
0.03,1.08,0.9,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.08,0.91,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.08,0.92,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.08,0.93,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.08,0.94,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.08,0.95,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.08,0.96,10000,10022.763089928832,-2.7022828658478177,,0.6548299829752922,0.43519265579788763,0.002273722126495398,0.002285388308192084,0.0022763089928832417,6.99438933944477,2,0.5,2.0616072612747853
0.03,1.08,0.97,10000,9968.587139273604,-2.3270982825613933,-0.560669818230376,-0.24162331389670036,0.8261316233850894,-0.0031462302685387315,-0.0031537814009366728,-0.0031412860726395594,14.25274254848533,4,0.25,1.753755481143546
0.03,1.09,0.9,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.09,0.91,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.09,0.92,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.09,0.93,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.09,0.94,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.09,0.95,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.09,0.96,10000,10022.763089928832,-2.7022828658478177,,0.6548299829752922,0.43519265579788763,0.002273722126495398,0.002285388308192084,0.0022763089928832417,6.99438933944477,2,0.5,2.0616072612747853
0.03,1.09,0.97,10000,9968.587139273604,-2.3270982825613933,-0.560669818230376,-0.24162331389670036,0.8261316233850894,-0.0031462302685387315,-0.0031537814009366728,-0.0031412860726395594,14.25274254848533,4,0.25,1.753755481143546
0.03,1.1,0.9,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.1,0.91,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
